HDI Rank,Country,1990,1995,2000,2005,2010,2011,2012,2013
60, Panama,7462.7,8795,9954.2,11155.7,14921.3,16253.7,17627,18793.4
158, Papua New Guinea,1610.5,2144.2,1859.9,1779.3,2114.2,2253.9,2381.9,2457.6
112, Paraguay,5985.3,6582,6030.7,6007.1,7007.6,7185.8,6975.5,7833.1
84, Peru,5279.7,6197.8,6484.9,7498.6,9915.1,10429.4,10912.6,11396.5
115, Philippines,4010.1,3972.7,4242.6,4804.2,5613.7,5720.7,6005.3,6326.2
36, Poland,10102.4,11108.7,14585.8,16924.2,21299.2,22110.5,22498.9,22877.2
43, Portugal,20022.5,21694.3,25813.4,26402.9,27043.5,26588.5,25811.4,25595.6
32, Qatar,,,111581.8,118438.1,127235.7,133733.9,127818.9,127562.2
52, Romania,11449.3,10516.1,9969.9,13941.1,16887.8,17362.9,17485.7,18200.3
50, Russian Federation,19349.1,12031.6,13172.7,18169.4,21734.2,22570.5,23309.8,23564.2
163, Rwanda,855.7,695.5,764,973.3,1262,1323.5,1400.4,1426.4
77, Saint Kitts and Nevis,14258.4,16362.4,19086.4,21063.9,20478.7,20582.5,20097.6,20709.4
89, Saint Lucia,7979,8853.5,9979.6,10158.4,10515.3,10534.6,10274.7,10151.5
97, Saint Vincent and the Grenadines,5720.3,6037.9,7563.5,9328.7,9925.7,9874.3,9987.9,10154.1
105, Samoa,3657.4,3694,4335.5,5347.3,5417.2,5653.7,5692.6,5583.9
143, Sao Tome and Principe,,,2156.6,2321.2,2743.4,2801.3,2837.1,2875.8
39, Saudi Arabia,35239,35424.8,37065.7,38410.1,46181.1,49229.8,51122.2,52068
170, Senegal,1856.5,1774.3,1916.3,2105.6,2181.7,2163.3,2173.5,2170.1
66, Serbia,,7062.1,7741,10568,12300.6,12571.9,12504.8,12892.8
64, Seychelles,14031.4,15006.2,18341.9,17696,20240.8,22424.7,22828.8,23798.8
181, Sierra Leone,1333,1040.2,1005.6,1157.9,1346.5,1396.6,1443.3,1494.6
11, Singapore,34202.2,44734.6,51491.2,61715.3,71816.3,74593.9,74609.2,76236.8
35, Slovakia,,13133.2,15542.8,19934.2,24919.4,25560.3,25925.6,26263.3
25, Slovenia,,18383.6,22664.8,26886,28600,28715.5,27898.9,27575.8
156, Solomon Islands,1776.3,2263.3,1714.8,1587.1,1786.4,1935.2,1986.4,2002.6
116, South Africa,9934.8,9331.4,9519.1,10610.7,11650.8,11910.2,12041.6,12105.6
169, South Sudan,,,,,3838.1,3504.8,1810.1,1964.6
26, Spain,24075.2,25591,30582.8,33325.8,32925.1,32605.7,31912,31596.4
73, Sri Lanka,3339.6,4074.9,4946.2,5842.9,7572,8111.6,8855.5,9425.7
167, Sudan,1859.9,2052.2,2395.5,2834.2,3326.7,3524,3545.1,3264.8
103, Suriname,10625.2,9848.3,9908,12225.4,14324.6,14942.4,15254.3,15555.8
150, Swaziland,5371.6,5592.2,5829,6229.9,6511.7,6366.9,6390.3,6470.9
14, Sweden,31018.4,31162,36955.8,41340.2,43060.2,43874.9,43426.9,43741.2
3, Switzerland,46312.9,44462.8,48781,50754.8,53849.3,54214.9,54237.3,54697.5
129, Tajikistan,3635.3,1265.6,1185.6,1719,2110.3,2212.1,2320.3,2431.7
151, Tanzania (United Republic of),1029.4,958,1041.5,1283.3,1545.2,1595.9,1655.6,1718.1
93, Thailand,6368.8,9238.6,8938.9,10901,12821.7,12798,13736.2,13931.8
81, The former Yugoslav Republic of Macedonia,9803,7893.1,8757.3,9294.2,11023.1,11322.7,11268.4,11609
133, Timor-Leste,,,1321.7,1300.6,1777.1,1939.6,2039.7,
162, Togo,1349.9,1197.9,1304.7,1210.9,1246,1273.3,1313.9,1345.9
100, Tonga,3573.7,4270.8,4607.4,5059.2,4981.6,5102.9,5127.1,5134.1
64, Trinidad and Tobago,13464,14046.1,17721,25439.4,29321,28743.4,29085.8,29469.4
96, Tunisia,5502.1,6054.8,7455.3,8707,10408.9,10235,10609.1,10767.6
72, Turkey,10723.6,11588.2,13090.3,15251.7,16757.5,17997.8,18147.6,18660.1
109, Turkmenistan,8353.2,4622.9,5350.7,6504.9,10031.6,11360.5,12460.1,13554.9
.., Tuvalu,2369.3,2685.6,3064.2,2995.4,3221.9,3488.2,3488.7,3528.2
163, Uganda,650.5,771.7,883.7,1032.8,1294,1334.1,1334.1,1367.8
81, Ukraine,10507.2,5080.7,4817.2,7276.3,7856.8,8295.2,8332.3,8508
41, United Arab Emirates,115747.6,107273.8,108909,103139.8,57380,56376.8,57044.6,
14, United Kingdom,26481.1,28378.4,32613.9,36744.6,36318.6,36628.6,36617.2,37017.1
8, United States,37026.1,39441.9,45986.4,49765.3,49375.8,49803.5,50585.7,51340.5
52, Uruguay,9617.2,11250.9,12583.6,12682.5,16494.3,17645,18230.3,18965.8
114, Uzbekistan,3043.2,2221.7,2480.9,3041.3,4185.1,4412.5,4704.5,5002.5
134, Vanuatu,2549.7,2609.8,2823.4,2609.9,2948.4,2916.4,2902.2,2895
71, Venezuela (Bolivarian Republic of),14539.5,15390.5,14460.8,14980.8,16536.5,16959.8,17642.4,17614.6
116, Viet Nam,1501.1,2041.8,2649.7,3484.8,4486.3,4717,4912.3,5124.6
160, Yemen,3441.3,3644.5,4017.5,4295.4,4534.2,3760.7,3765,3832.3
139, Zambia,2406.6,2106.2,2201.8,2619.6,3450.8,3557.4,3677.8,3799.5
155, Zimbabwe,2531.6,2415.6,2520.6,1689.3,1484.2,1625.9,1749.8,1773.3
